;roberta_com;DATE;SIGN;vaders
1492;-0.7687336411327124;02-03-2015;taurus;0.1531
1493;0.7466941140592098;02-04-2015;taurus;0.6926
1494;-0.43409955853817217;02-05-2015;taurus;0.0
1495;-0.39354708790779114;02-06-2015;taurus;-0.0292
1496;-0.651014761687205;02-07-2015;taurus;0.323
1497;-0.28565679810562156;02-08-2015;taurus;0.4767
1498;0.327029038220644;02-09-2015;taurus;0.7003
1499;0.3403029942693111;02-10-2015;taurus;-0.4588
1500;-0.45861266553401947;02-11-2015;taurus;0.2681
1501;-0.7073397152125835;02-12-2015;taurus;-0.8225
1502;0.6621888969093561;02-13-2015;taurus;0.4215
1503;-0.02123071253299713;02-14-2015;taurus;0.8934
1504;-0.15639132261276245;02-15-2015;taurus;0.8096
1505;-0.115622878074646;02-16-2015;taurus;0.5984
1506;-0.04859796166419983;02-17-2015;taurus;0.0
1507;0.912255821749568;02-18-2015;taurus;0.5719
1508;-0.028206869959831238;02-19-2015;taurus;0.7003
1509;0.23631443083286285;02-20-2015;taurus;-0.5859
1510;-0.370926551278028;02-21-2015;taurus;-0.3612
1511;0.5756440814584494;02-22-2015;taurus;0.3182
1512;-0.4756488911807537;02-23-2015;taurus;0.5067
1513;-0.5043646097183228;02-24-2015;taurus;-0.7101
1514;0.8458338301939565;02-25-2015;taurus;0.4576
1515;0.21458441019058228;02-26-2015;taurus;0.7572
1516;-0.5131546370685101;02-27-2015;taurus;-0.1027
1517;-0.3326550734135552;02-28-2015;taurus;0.8333
1518;-0.3269844427704811;03-01-2015;taurus;0.8935
1519;-0.09851817471005615;03-02-2015;taurus;-0.836
1520;-0.5478643849492073;03-03-2015;taurus;0.0
1521;-0.07250159978866577;03-04-2015;taurus;0.0
1522;-0.7529071643948555;03-05-2015;taurus;-0.3671
1523;0.2770036533474922;03-06-2015;taurus;0.2263
1524;0.6795169375836849;03-07-2015;taurus;0.7159
1525;-0.4837287701666355;03-08-2015;taurus;0.0258
1526;-0.9196138976043287;03-09-2015;taurus;-0.5423
1527;0.0412933777220991;03-10-2015;taurus;0.3204
1528;-0.24542079865932465;03-11-2015;taurus;0.249
1529;0.10307423770427704;03-12-2015;taurus;0.1979
1530;-0.1389409601688385;03-13-2015;taurus;-0.0258
1531;-0.717754397481942;03-14-2015;taurus;0.1658
1532;-0.573070202652824;03-15-2015;taurus;0.1007
1533;0.3916659300525105;03-16-2015;taurus;0.7227
1534;-0.5358906127512455;03-17-2015;taurus;-0.1655
1535;0.2567784786224365;03-18-2015;taurus;-0.2732
1536;-0.5175871029496193;03-19-2015;taurus;0.3612
1537;-0.53011679276824;03-20-2015;taurus;-0.6975
1538;0.5657499060034752;03-21-2015;taurus;-0.2711
1539;-0.4492693245410919;03-22-2015;taurus;-0.4639
1540;-0.24947558343410492;03-23-2015;taurus;-0.4594
1541;0.661873048171401;03-24-2015;taurus;0.4472
1542;0.5769329071044922;03-25-2015;taurus;0.7814
1543;0.9557401281781495;03-26-2015;taurus;0.9703
1544;0.43369167298078537;03-27-2015;taurus;0.4201
1545;-0.15073177218437195;03-28-2015;taurus;-0.128
1546;-0.35388774424791336;03-29-2015;taurus;0.6808
1547;-0.6422776319086552;03-30-2015;taurus;-0.3818
1548;0.8922841451130807;03-31-2015;taurus;0.3612
1549;0.9371607517823577;04-01-2015;taurus;0.743
1550;0.6010348312556744;04-02-2015;taurus;0.4404
1551;0.7089190538972616;04-03-2015;taurus;0.5423
1552;0.16874650120735168;04-04-2015;taurus;0.4118
1553;-0.3411044234695687;04-05-2015;taurus;0.5574
1554;0.37320099047410604;04-06-2015;taurus;0.7184
1555;0.06683487098424858;04-07-2015;taurus;0.1154
1556;-0.3513476811349392;04-08-2015;taurus;-0.1901
1557;-0.16121023893356323;04-09-2015;taurus;0.0
1558;0.8550543012097478;04-10-2015;taurus;0.9382
1559;0.5879907421767712;04-11-2015;taurus;-0.0652
1560;0.3011394292116165;04-12-2015;taurus;-0.4588
1561;0.7492712773382664;04-13-2015;taurus;0.7684
1562;0.7000178564339876;04-14-2015;taurus;0.3818
1563;0.3319590240716934;04-15-2015;taurus;-0.7506
1564;0.4399609751999378;04-17-2015;taurus;0.2732
1565;0.9158610228914768;04-18-2015;taurus;0.2716
1566;0.9055146034806967;04-20-2015;taurus;0.1901
1567;0.6555903535336256;04-21-2015;taurus;-0.1779
1568;-0.7762427904452557;04-22-2015;taurus;-0.8271
1569;0.03742298706906957;04-23-2015;taurus;-0.3716
1570;0.7849796265363693;04-24-2015;taurus;0.8718
1571;-0.007582470774650574;04-25-2015;taurus;0.743
1572;0.1443362832069397;04-26-2015;taurus;0.9559
1573;-0.6260108463466167;04-27-2015;taurus;-0.4588
1574;0.7979766707867384;04-28-2015;taurus;0.7096
1575;0.36911461129784584;04-29-2015;taurus;0.6486
1576;0.8931130599230528;04-30-2015;taurus;-0.1531
1577;-0.26664224738730474;05-01-2015;taurus;0.6369
1578;-0.42730778455734253;05-02-2015;taurus;0.2617
1579;-0.10467732576592718;05-03-2015;taurus;0.9517
1580;0.7719250656664371;05-04-2015;taurus;0.6152
1581;-0.3141300454735756;05-05-2015;taurus;0.8338
1582;0.3246733918786049;05-06-2015;taurus;0.128
1583;-0.47487831711043815;05-07-2015;taurus;0.3818
1584;0.3804817348718643;05-08-2015;taurus;0.6808
1585;-0.5647843740880489;05-09-2015;taurus;0.6968
1586;-0.4939664375165962;05-10-2015;taurus;0.8883
1587;0.12847721576690674;05-11-2015;taurus;0.0
1588;0.7179394084960222;05-12-2015;taurus;0.8847
1589;-0.6944943815469742;05-13-2015;taurus;-0.1571
1590;-0.17595231533050537;05-14-2015;taurus;0.765
1591;0.022257953882217407;05-15-2015;taurus;-0.5719
1592;0.721376801840961;05-16-2015;taurus;0.8442
1593;0.9427122363900609;05-17-2015;taurus;0.8677
1594;0.8491795719601214;05-18-2015;taurus;0.2481
1595;0.15484829246997833;05-19-2015;taurus;-0.5719
1596;-0.18736082315444946;05-20-2015;taurus;-0.204
1597;0.2331526279449463;05-21-2015;taurus;0.0
1598;-0.7488643153824994;05-22-2015;taurus;-0.5346
1599;0.16558869183063507;05-23-2015;taurus;0.8835
1600;0.11403493713916098;05-24-2015;taurus;-0.0772
1601;0.38078954815864563;05-25-2015;taurus;-0.0772
1602;-0.501836247851625;05-26-2015;taurus;0.1779
1603;0.4037178009748459;05-27-2015;taurus;0.9144
1604;0.9424118712212516;05-28-2015;taurus;0.9607
1605;0.21787157654762268;05-29-2015;taurus;0.5
1606;-0.3151262179017067;05-30-2015;taurus;0.6318
1607;-0.09321205873561256;05-31-2015;taurus;0.6249
1608;0.8185382414482976;06-01-2015;taurus;0.875
1609;0.11193124949932098;06-02-2015;taurus;0.2203
1610;-0.35762832313776016;06-03-2015;taurus;-0.9083
1611;0.32671275447087017;06-04-2015;taurus;-0.5487
1612;-0.035292744636535645;06-05-2015;taurus;0.7119
1613;-0.2695627138018608;06-06-2015;taurus;0.4939
1614;0.04697178304195404;06-07-2015;taurus;-0.2617
1615;-0.15584024225713267;06-08-2015;taurus;0.5023
1616;0.7281330456962016;06-09-2015;taurus;0.8591
1617;-0.2016131803393364;06-10-2015;taurus;0.3742
1618;0.9135179044678807;06-11-2015;taurus;0.9735
1619;0.12941832893113242;06-12-2015;taurus;0.6124
1620;0.5256528910249472;06-13-2015;taurus;0.8362
1621;-0.6264451239258051;06-14-2015;taurus;0.6532
1622;0.6704077608883381;06-15-2015;taurus;0.6198
1623;-0.6782021373510361;06-16-2015;taurus;0.5023
1624;0.8301241579465568;06-17-2015;taurus;0.9684
1625;0.560198780012058;06-18-2015;taurus;0.0258
1626;-0.2494962364435196;06-19-2015;taurus;0.2289
1627;0.4387812688946724;06-20-2015;taurus;0.296
1628;0.9162896480411291;06-21-2015;taurus;0.9201
1629;0.7338808458298445;06-22-2015;taurus;0.8072
1630;0.7854041624814272;06-23-2015;taurus;0.9279
1631;0.9608377609401941;06-24-2015;taurus;-0.4471
1632;-0.7499709241092205;06-25-2015;taurus;-0.7969
1633;0.1124805435538292;06-26-2015;taurus;0.4215
1634;0.564101081341505;06-27-2015;taurus;0.9253
1635;0.34004178643226624;06-28-2015;taurus;0.34
1636;-0.3923090696334839;06-29-2015;taurus;0.3699
1637;0.02617652714252472;06-30-2015;taurus;-0.5719
1638;-0.3276779335525115;07-01-2015;taurus;0.34
1639;-0.14656735211610794;07-04-2015;taurus;0.3182
1640;0.8490592148154974;07-05-2015;taurus;0.8002
1641;0.3261858969926834;07-06-2015;taurus;0.8074
1642;-0.05074217915534973;07-07-2015;taurus;0.6307
1643;0.38638059862736457;07-08-2015;taurus;-0.7351
1644;-0.1155209850643891;07-09-2015;taurus;-0.6494
1645;0.028331693609751032;07-10-2015;taurus;0.048
1646;-0.7050451375544071;07-11-2015;taurus;-0.5574
1647;0.8666672185063362;07-12-2015;taurus;0.8481
1648;-0.6787580847740173;07-13-2015;taurus;-0.0772
1649;0.14851218461990356;07-14-2015;taurus;0.7115
1650;-0.7157346624881029;07-15-2015;taurus;0.4588
1651;0.5990905594080687;07-16-2015;taurus;0.5106
1652;-0.7777824718505144;07-17-2015;taurus;0.296
1653;0.9768583290455239;07-18-2015;taurus;0.9344
1654;0.037570640444755554;07-19-2015;taurus;0.5347
1655;-0.2852111479765861;07-20-2015;taurus;0.6705
1656;0.5012001134455204;07-21-2015;taurus;0.9385
1657;0.5453255325555801;07-22-2015;taurus;0.34
1658;-0.18231894759165615;07-23-2015;taurus;0.5842
1659;-0.3066652715206146;07-24-2015;taurus;-0.4767
1660;-0.3066652715206146;07-25-2015;taurus;-0.4767
1661;0.7125457096844912;07-26-2015;taurus;0.7543
1662;0.9598835764918476;07-27-2015;taurus;0.8553
1663;-0.4039609432220459;07-28-2015;taurus;0.6667
1664;0.27233808381415414;07-29-2015;taurus;0.6249
1665;-0.5284879505634308;07-30-2015;taurus;0.7343
1666;-0.5283125693090301;07-31-2015;taurus;-0.667
1667;0.503685250878334;08-01-2015;taurus;0.9392
1668;0.9651104607619345;08-02-2015;taurus;0.6705
1669;0.10687443614006042;08-03-2015;taurus;0.2912
1670;0.023166687677305203;08-04-2015;taurus;0.886
1671;-0.18267402797937393;08-05-2015;taurus;0.4939
1672;0.7885352810844779;08-06-2015;taurus;0.7645
1673;-0.01618538796901703;08-07-2015;taurus;0.799
1674;-0.0676947832107544;08-08-2015;taurus;0.9274
1675;0.5885954946279526;08-09-2015;taurus;0.8074
1676;-0.42664808164261797;08-10-2015;taurus;-0.8316
1677;-0.606807077609649;08-11-2015;taurus;0.1531
1678;0.041058748960494995;08-12-2015;taurus;0.4144
1679;-0.25681420334408245;08-13-2015;taurus;-0.2144
1680;-0.6185171715915203;08-14-2015;taurus;-0.9071
1681;0.3151063024997711;08-15-2015;taurus;0.6908
1682;0.9235088673885912;08-16-2015;taurus;0.8429
1683;0.8756899368429146;08-17-2015;taurus;0.8625
1684;0.09560921788215637;08-18-2015;taurus;0.7589
1685;0.2092662900686264;08-19-2015;taurus;-0.7172
1686;0.9148741476237774;08-20-2015;taurus;0.5532
1687;-0.6030838141193279;08-21-2015;taurus;-0.836
1688;0.9189435804728419;08-22-2015;taurus;0.8934
1689;0.018580645322799683;08-23-2015;taurus;0.3919
1690;-0.13985002040863037;08-24-2015;taurus;-0.749
1691;-0.7749091979062079;08-25-2015;taurus;0.3182
1692;0.9321129503659904;08-26-2015;taurus;0.8515
1693;0.008738651871681213;08-27-2015;taurus;0.2023
1694;0.3976692855358124;08-28-2015;taurus;-0.2617
1695;0.5024112425744534;08-29-2015;taurus;0.8309
1696;0.33063478767871857;08-30-2015;taurus;0.6046
1697;-0.7480138129302152;08-31-2015;taurus;-0.2272
1698;-0.09158175785324071;09-01-2015;taurus;-0.4569
1699;-0.8574542729184031;09-02-2015;taurus;-0.4404
1700;0.47749149426817894;09-03-2015;taurus;0.8793
1701;-0.819709793664515;09-04-2015;taurus;0.1415
1702;0.933220045408234;09-05-2015;taurus;0.7424
1703;0.5205758474767208;09-06-2015;taurus;0.6482
1704;-0.3684948459267616;09-07-2015;taurus;0.34
1705;0.37921692430973053;09-08-2015;taurus;0.4194
1706;-0.8432664684663098;09-09-2015;taurus;-0.3605
1707;0.5874604314518489;09-10-2015;taurus;0.7099
1708;0.9663147639948875;09-11-2015;taurus;0.6808
1709;-0.06029468774795532;09-12-2015;taurus;-0.3
1710;0.9767832399548453;09-13-2015;taurus;0.8807
1711;-0.2634115517139435;09-14-2015;taurus;-0.4497
1712;-0.44843315333127975;09-15-2015;taurus;0.7227
1713;0.9354350486537442;09-16-2015;taurus;0.2572
1714;-0.7389354258775711;09-18-2015;taurus;-0.7609
1715;0.5092085301876068;09-19-2015;taurus;0.3679
1716;0.38209424912929535;09-20-2015;taurus;0.6956
1717;0.6467227302491665;09-21-2015;taurus;0.8289
1718;-0.18413118625469127;09-22-2015;taurus;-0.296
1719;0.47958552092313766;09-23-2015;taurus;0.6476
1720;-0.3902362883090973;09-24-2015;taurus;0.296
1721;-0.0815933100469935;09-25-2015;taurus;0.7269
1722;0.22190783583019208;09-26-2015;taurus;0.7574
1723;-0.8077629171311855;09-27-2015;taurus;-0.8074
1724;-0.6870783381164074;09-28-2015;taurus;0.508
1725;0.97125585077831;09-29-2015;taurus;0.9086
1726;-0.667776343855422;09-30-2015;taurus;-0.9371
1727;-0.4399043172597885;10-01-2015;taurus;0.533
1728;0.49364930391311646;10-02-2015;taurus;0.6124
1729;-0.7397032771259546;10-03-2015;taurus;0.1704
1730;0.9846833645133302;10-04-2015;taurus;0.9516
1731;-0.44545039954485893;10-05-2015;taurus;0.1154
1732;-0.3385913446545601;10-06-2015;taurus;0.3597
1733;0.5811264861301474;10-07-2015;taurus;0.0
1734;0.24993708729743958;10-08-2015;taurus;0.7615
1735;0.9173982868329532;10-09-2015;taurus;0.7574
1736;-0.4426049733036788;10-10-2015;taurus;-0.3527
1737;0.8936894913204014;10-11-2015;taurus;0.6482
1738;0.3599025830626488;10-12-2015;taurus;0.1076
1739;-0.017433926463127136;10-13-2015;taurus;0.7713
1740;-0.7835092918431337;10-14-2015;taurus;0.8122
1741;-0.3282575309276581;10-15-2015;taurus;-0.5267
1742;0.8350777216255665;10-16-2015;taurus;0.7935
1743;-0.42147596925497055;10-17-2015;taurus;-0.5434
1744;0.8785968304146081;10-18-2015;taurus;0.5228
1745;-0.6673982832580805;10-19-2015;taurus;-0.7787
1746;0.2504526749253273;10-20-2015;taurus;0.9455
1747;-0.2900558584961807;10-21-2015;taurus;-0.0258
1748;0.140281081199646;10-22-2015;taurus;-0.5744
1749;0.1653195023536682;10-23-2015;taurus;0.1531
1750;0.4455333575606346;10-24-2015;taurus;0.9283
1751;0.18682146817445755;10-25-2015;taurus;0.9118
1752;-0.39775707572698593;10-26-2015;taurus;0.4497
1753;-0.01935678720474243;10-27-2015;taurus;0.3612
1754;-0.5205818675458431;10-28-2015;taurus;0.6422
1755;0.9061446404084563;10-29-2015;taurus;0.2025
1756;0.5520264413207769;10-30-2015;taurus;-0.4118
1757;-0.6228765377106116;10-31-2015;taurus;-0.8225
1758;0.32691625505685806;11-01-2015;taurus;0.9481
1759;-0.656543580815196;11-02-2015;taurus;-0.7615
1760;0.9764387510949746;11-03-2015;taurus;0.9168
1761;0.030026733875274658;11-04-2015;taurus;0.3084
1762;-0.41963523839292066;11-05-2015;taurus;0.8381
1763;0.31235116720199585;11-06-2015;taurus;-0.6497
1764;-0.7866428717970848;11-07-2015;taurus;0.6633
1765;0.16975617408752441;11-08-2015;taurus;0.8555
1766;-0.42863496392965317;11-09-2015;taurus;0.7096
1767;-0.7665784778641748;11-10-2015;taurus;-0.7003
1768;0.6780858635902405;11-11-2015;taurus;0.7847
1769;0.5652374811470509;11-12-2015;taurus;0.4109
1770;0.8325565096769637;11-13-2015;taurus;-0.4404
1771;0.04362514615058899;11-14-2015;taurus;0.8194
1772;0.4358532577753067;11-15-2015;taurus;-0.9017
1773;0.2965610511600971;11-16-2015;taurus;0.3919
1774;-0.035185277462005615;11-17-2015;taurus;0.8705
1775;-0.4665028266608715;11-18-2015;taurus;-0.0387
1776;-0.3132436275482178;11-19-2015;taurus;0.1408
1777;-0.5281393382681205;11-20-2015;taurus;0.3694
1778;-0.36167220771312714;11-21-2015;taurus;0.6369
1779;-0.14025286585092545;11-22-2015;taurus;0.8316
1780;-0.25384932034309626;11-23-2015;taurus;0.4576
1781;0.17094901204109192;11-24-2015;taurus;0.8074
1782;0.1489143818616867;11-25-2015;taurus;0.2023
1783;0.8173353308811784;11-26-2015;taurus;0.8885
1784;-0.23250795900821686;11-27-2015;taurus;0.8015
1785;0.8996454044245183;11-28-2015;taurus;0.6697
1786;0.8388292174786329;11-29-2015;taurus;0.4194
1787;0.02807372808456421;11-30-2015;taurus;-0.4215
1788;0.18963805586099625;12-01-2015;taurus;-0.4497
1789;-0.4435111954808235;12-02-2015;taurus;-0.431
1790;-0.3483562245965004;12-03-2015;taurus;0.7814
1791;-0.36437539756298065;12-04-2015;taurus;-0.1901
1792;0.7082745470106602;12-05-2015;taurus;-0.4588
1793;0.07777848839759827;12-06-2015;taurus;0.3257
1794;0.8386859018355608;12-07-2015;taurus;0.8591
1795;-0.8125534132122993;12-08-2015;taurus;0.6347
1796;0.8111070254817605;12-09-2015;taurus;0.8658
1797;0.5330024044960737;12-10-2015;taurus;0.296
1798;0.862278842773145;12-11-2015;taurus;0.8467
1799;-0.2878090262781413;12-12-2015;taurus;0.3182
1800;0.9781376732055201;12-13-2015;taurus;0.9558
1801;-0.013648226857185364;12-14-2015;taurus;-0.4425
1802;0.9483493943698704;12-15-2015;taurus;0.6705
1803;-0.5501247774809599;12-16-2015;taurus;-0.4215
1804;-0.5745550044411416;12-17-2015;taurus;0.0
1805;0.9083099869312719;12-18-2015;taurus;0.7096
1806;0.7693577420328702;12-19-2015;taurus;0.7346
1807;0.8427615654654801;12-20-2015;taurus;0.796
1808;0.12286968529224396;12-21-2015;taurus;0.1027
1809;0.9637788808904588;12-22-2015;taurus;0.7514
1810;0.3831491842865944;12-23-2015;taurus;-0.2177
1811;-0.652244022116065;12-24-2015;taurus;0.3169
1812;0.18878199144816502;12-25-2015;taurus;0.2653
1813;-0.1341666728258133;12-26-2015;taurus;0.3436
1814;-0.4644591063261032;12-27-2015;taurus;-0.4753
1815;0.9586428110487759;12-28-2015;taurus;0.9349
1816;-0.8126957817003131;12-29-2015;taurus;-0.2263
1817;0.09788164173145791;12-30-2015;taurus;0.1027
1818;0.243133544921875;12-31-2015;taurus;0.7143
1819;0.6979196971905051;01-01-2016;taurus;0.9163
1820;-0.5403560820646384;01-02-2016;taurus;0.34
1821;0.39920153468847275;01-03-2016;taurus;0.128
1822;-0.32828153669834137;01-04-2016;taurus;-0.8047
1823;0.8636000691913068;01-05-2016;taurus;0.802
1824;-0.4215236157178879;01-06-2016;taurus;0.7096
1825;-0.5674724839627743;01-07-2016;taurus;-0.4215
1826;-0.7138320617377758;01-08-2016;taurus;-0.1027
1827;0.72316924482584;01-09-2016;taurus;0.6124
1828;0.9379437514845282;01-10-2016;taurus;0.7897
1829;0.8192664640955627;01-11-2016;taurus;0.7818
1830;-0.02016434073448181;01-12-2016;taurus;0.2263
1831;0.39881325885653496;01-13-2016;taurus;-0.1007
1832;-0.3501382276251045;01-14-2016;taurus;0.0516
1833;0.7394721303135157;01-15-2016;taurus;0.5859
1834;-0.8808182813227177;01-16-2016;taurus;-0.743
1835;-0.17837705835700035;01-17-2016;taurus;0.1395
1836;0.8906991202428413;01-18-2016;taurus;0.9252
1837;0.8844307507388294;01-19-2016;taurus;0.8958
1838;0.7911740895360708;01-20-2016;taurus;0.8604
1839;0.8523856615647674;01-21-2016;taurus;0.802
1840;-0.19953235983848572;01-22-2016;taurus;0.5719
1841;0.8843119598459452;01-23-2016;taurus;0.3612
1842;-0.2810415346051177;01-24-2016;taurus;-0.1022
1843;0.30030277371406555;01-25-2016;taurus;0.8438
1844;0.23788730055093765;01-26-2016;taurus;0.4939
1845;-0.5086517632007599;01-27-2016;taurus;-0.2732
1846;0.9730809147004038;01-28-2016;taurus;0.9042
1847;-0.022093340754508972;01-29-2016;taurus;-0.0281
1848;0.33354538679122925;01-30-2016;taurus;0.4404
1849;0.9496132526546717;01-31-2016;taurus;0.4767
1850;0.4196084312071286;02-01-2016;taurus;0.5346
1851;0.02150416374206543;02-02-2016;taurus;-0.4497
1852;-0.3612371012568474;02-03-2016;taurus;-0.0772
1853;0.3615615591406822;02-04-2016;taurus;-0.63
1854;0.1489071398973465;02-05-2016;taurus;-0.7964
1855;0.5795299857854843;02-06-2016;taurus;0.937
1856;0.8338529081083834;02-07-2016;taurus;0.802
1857;0.8578485313337296;02-08-2016;taurus;0.8779
1858;-0.02839013934135437;02-09-2016;taurus;-0.1901
1859;0.9086118882987648;02-10-2016;taurus;0.8779
1860;0.10824441909790039;02-11-2016;taurus;0.4195
1861;-0.18178047239780426;02-12-2016;taurus;0.3788
1862;0.22514095157384872;02-13-2016;taurus;0.3291
1863;-0.381668359041214;02-15-2016;taurus;-0.4026
1864;0.9650412623304874;02-16-2016;taurus;0.9493
1865;-0.5524478846757344;02-17-2016;taurus;-0.0895
1866;0.7088967394083738;02-18-2016;taurus;0.936
1867;0.7393532684072852;02-19-2016;taurus;0.5994
1868;0.2319653034210205;02-20-2016;taurus;0.6428
1869;-0.1493227556347847;02-21-2016;taurus;-0.5994
1870;-0.07759875059127808;02-22-2016;taurus;0.0772
1871;-0.7868763580918312;02-23-2016;taurus;0.4195
1872;0.754634608514607;02-24-2016;taurus;0.8735
1873;-0.06306318186960437;02-25-2016;taurus;-0.6574
1874;0.794633827637881;02-26-2016;taurus;0.8225
1875;0.2810950428247452;02-27-2016;taurus;0.5267
1876;0.9097111828159541;02-28-2016;taurus;0.9201
1877;-0.1638571321964264;02-29-2016;taurus;0.4019
1878;-0.7868763580918312;03-01-2016;taurus;0.4195
1879;-0.026466816663742065;03-02-2016;taurus;0.8979
1880;0.22924822568893433;03-03-2016;taurus;0.882
1881;-0.26923978328704834;03-04-2016;taurus;0.431
1882;-0.3993915691971779;03-05-2016;taurus;-0.2549
1883;-0.05233403174090764;03-06-2016;taurus;-0.5267
1884;-0.4776502312809367;03-07-2016;taurus;-0.7783
1885;-0.3967523289771276;03-08-2016;taurus;-0.0013
1886;0.18416567146778107;03-09-2016;taurus;0.3612
1887;0.9664140127133578;03-10-2016;taurus;0.9509
